pseudo_id,subscription_cancel_date,order_date,koen,birthdate,usr_created,order_trackertag,permission_given_order,permission_given_today,previous_subscriptions,previous_campaigns,previous_trials,first_campaign_day,last_campaign_day,newsletters_before_order,newsletters_after_order,type,reason,expiration_date,end_date,subscription_length_days,length_group,age,age_group,continued_after_campaign,fast_churn,fast_churn_converted,churn_10,account_active_days_before_campaign,visits,unique_pages,restricted_views,restricted_ratio,avg_scroll,mobile_ratio,desktop_ratio,antal_sidevisninger,antal_unikke_dage,antal_unikke_sider,antal_artikler,antal_unikke_artikler,andel_restricted,antal_restricted,gns_scroll,andel_fuld_scroll,andel_ingen_scroll,primær_device,er_mobil_primær,antal_devices,andel_search,andel_internal,andel_email,andel_social,primær_kanal,andel_indland,andel_udland,andel_sport,andel_oekonomi,andel_forside,første_besøg,sidste_besøg,dage_aktiv_span,gns_sider_pr_dag,cluster
ed369bab3d4dccc70a9bf6fb7da44d9c,2025-05-12,2025-03-12T14:25:45Z,Mand,1951-01-15,2011-12-20,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-12,2025-05-11,0,0,Andet,Ingen årsag – ingen tlf kontakt,2025-05-11,2025-05-12,61,30–90 dage,75,65+,1,0,0,1,1,255,133,75,0.29411764705882354,0.396078431372549,0.20784313725490197,0.792156862745098,255,31,133,140,130,0.29411764705882354,75,0.396078431372549,0.30196078431372547,0.5176470588235295,Computer,0,2,0.01418439716312056,0.9290780141843972,0,0,internal,0.16470588235294115,0,0.00784313725490196,0,0.4392156862745098,2025-03-12,2025-04-11,30,8.225806451612904,4
ed4d4eaaf45e242a84710ec306d662a8,2025-12-03,2025-03-18T05:41:58Z,Mand,1956-02-08,2024-10-03,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,FALSE,FALSE,1,1,0,2025-03-18,2025-05-17,1,1,Økonomi,Pris,2025-12-17,2025-12-03,260,180–270 dage,70,65+,1,0,0,0,470,25,18,15,0.6,0.56,0.4,0.48,25,7,18,23,17,0.6,15,0.56,0.4,0.36,Computer,0,3,0,0.8571428571428571,0,0,internal,0.04,0,0,0,0,2025-03-18,2025-04-16,29,3.5714285714285716,4
ed5e9900ab10fa23c83b7ee66569c059,2025-03-14,2025-03-14T17:57:10Z,Mand,1999-07-27,2025-03-14,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,TRUE,TRUE,0,0,0,2025-03-14,2025-05-13,0,0,Tid,Ikke tid,2025-05-13,2025-03-14,0,0–30 dage,26,25–34,0,1,0,0,1,2,2,2,1,0.5,1,0,2,1,2,2,2,1,2,0.5,0.5,0.5,Mobile,1,1,0,0.5,0,0,internal,0,0,0,0,0,2025-03-14,2025-03-14,0,2,2
ee5275a035955fff643c908c7d2b3e40,2025-06-26,2025-03-21T20:16:21Z,Mand,1983-06-01,2025-03-21,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-21,2025-05-20,0,0,Tid,Ikke tid,2025-07-20,2025-06-26,97,90–180 dage,42,35–44,1,0,0,0,62,99,65,34,0.3434343434343434,0.44191919191919193,0.7070707070707071,0.29292929292929293,99,16,65,66,62,0.3434343434343434,34,0.44191919191919193,0.3333333333333333,0.41414141414141414,Mobile,1,2,0.04166666666666666,0.9027777777777778,0,0,internal,0.09090909090909093,0,0.0101010101010101,0,0.2727272727272727,2025-03-21,2025-04-19,29,6.1875,3
eead3f1cb1167bf8e012bbe03a044111,2025-06-11,2025-03-11T13:34:12Z,Kvinde,1943-12-24,2020-03-03,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,TRUE,TRUE,16,4,10,2025-03-11,2025-05-10,0,0,Ukendt,Ukendt,2025-06-11,2025-06-11,92,90–180 dage,82,65+,1,0,0,0,1020,169,119,63,0.3727810650887574,0.5029585798816568,0,1,169,25,119,118,116,0.3727810650887574,63,0.5029585798816568,0.40828402366863903,0.38461538461538464,Computer,0,1,0.3072289156626506,0.6867469879518072,0,0,internal,0.17751479289940827,0,0.0059171597633136,0,0.28402366863905326,2025-03-11,2025-04-09,29,6.76,3
ef8055f337f6e7440116a5bcd1297e6b,2025-05-22,2025-03-05T11:50:37Z,Mand,1956-07-05,2021-07-11,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,FALSE,TRUE,13,7,7,2025-03-05,2025-05-04,2,2,Tid,Ikke tid,2025-06-04,2025-05-22,78,30–90 dage,69,65+,1,0,0,0,420,32,23,12,0.375,0.46875,0.8125,0.1875,32,11,23,26,20,0.375,12,0.46875,0.34375,0.4375,Mobile,1,2,0,0.6153846153846154,0,0,internal,0.125,0,0.28125,0,0.03125,2025-03-05,2025-04-04,30,2.909090909090909,4
ef90ea2326cba1cf3eee3776c430b624,2025-12-07,2025-03-15T12:50:18Z,Mand,1991-03-26,2015-08-24,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-15,2025-05-14,0,0,Produkt,Redaktionelt indhold / holdning,2025-12-14,2025-12-07,267,180–270 dage,35,35–44,1,0,0,0,215,2,1,1,0.5,0.5,1,0,2,1,1,2,1,0.5,1,0.5,0.5,0.5,Mobile,1,1,0,0,0,0,unknown,0,0,0,0,0,2025-03-15,2025-03-15,0,2,3
efcbf2da9a3604e16307938ba5318f3b,2025-05-17,2025-03-05T07:09:05Z,Kvinde,1971-08-01,2017-02-08,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,19,7,10,2025-03-05,2025-05-04,1,1,Tid,Ikke tid,2025-06-04,2025-05-17,73,30–90 dage,54,45–54,1,0,0,0,798,49,23,13,0.2653061224489796,0.29591836734693877,0,1,49,14,23,22,22,0.2653061224489796,13,0.29591836734693877,0.16326530612244897,0.5510204081632653,Computer,0,1,0,0.96875,0,0,internal,0.14285714285714285,0,0,0,0.5510204081632653,2025-03-05,2025-04-04,30,3.5,3
efe89095184e910f2b51824e8c4439c4,2025-04-03,2025-03-03T17:59:15Z,Kvinde,1972-10-01,2025-03-03,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-03,2025-05-02,0,0,Andet,kunden ønsker ikke at oplyse,2025-05-02,2025-04-03,31,30–90 dage,53,45–54,0,0,0,0,1,15,7,4,0.26666666666666666,0.43333333333333335,1,0,15,4,7,9,6,0.26666666666666666,4,0.43333333333333335,0.3333333333333333,0.5333333333333333,Mobile,1,1,0,0.5,0,0,internal,0.2,0,0.06666666666666667,0,0.4,2025-03-03,2025-03-07,4,3.75,1
f0987c3595b34114e5085a1c0c799fbb,2025-08-17,2025-03-21T17:06:55Z,Kvinde,1949-09-05,2025-03-21,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-21,2025-05-20,0,0,Tid,Ikke tid,2025-08-20,2025-08-17,149,90–180 dage,76,65+,1,0,0,0,93,3,2,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,3,2,2,1,1,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Mobile,1,2,0,0,0,0,unknown,0,0,0,0,0.6666666666666666,2025-03-21,2025-03-23,2,1.5,3
f0aab63ad685e003555b7e8c0644dba3,2025-05-07,2025-03-06T06:18:25Z,Mand,1956-04-15,2012-12-08,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,TRUE,TRUE,9,8,4,2025-03-06,2025-05-05,1,0,Tid,Ikke tid,2025-06-05,2025-05-07,62,30–90 dage,70,65+,1,0,0,1,541,84,40,20,0.23809523809523808,0.21726190476190477,0,1,84,13,40,40,39,0.23809523809523808,20,0.21726190476190477,0.03571428571428571,0.5357142857142857,Computer,0,1,0.07142857142857142,0.9166666666666666,0,0,internal,0.08333333333333333,0,0.0238095238095238,0,0.5238095238095238,2025-03-06,2025-04-04,29,6.461538461538462,4
f0f705e69a3153587156a90de673faee,2025-06-10,2025-03-08T16:31:51Z,Mand,2002-06-26,2024-12-13,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,TRUE,TRUE,0,0,0,2025-03-08,2025-05-07,0,0,Tid,Ikke tid,2025-07-07,2025-06-10,94,90–180 dage,23,18–24,1,0,0,0,62,70,18,31,0.44285714285714284,0.3464285714285714,0.5857142857142857,0.4142857142857143,70,12,18,43,12,0.4428571428571429,31,0.3464285714285714,0.2857142857142857,0.5285714285714286,Mobile,1,2,0.1,0.72,0,0,internal,0.01428571428571428,0,0,0,0.14285714285714285,2025-03-08,2025-04-05,28,5.833333333333333,3
f0fa152f4037b954272eee47098ea09c,2025-11-07,2025-03-21T12:08:08Z,Kvinde,1963-01-03,2024-12-03,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,FALSE,TRUE,1,1,1,2025-03-21,2025-05-20,0,0,Produkt,Redaktionelt indhold / holdning,2025-11-20,2025-11-07,231,180–270 dage,63,55–64,1,0,0,0,199,110,63,41,0.37272727272727274,0.43863636363636366,0,1,110,15,63,68,62,0.37272727272727274,41,0.43863636363636366,0.34545454545454546,0.4727272727272727,Computer,0,1,0.39814814814814814,0.5925925925925926,0,0,internal,0.17272727272727273,0,0,0,0.38181818181818183,2025-03-21,2025-04-12,22,7.333333333333333,3
f19cb9bef22172940b4139ddc47320c0,2025-11-02,2025-03-07T11:22:10Z,Mand,1966-12-24,2014-01-26,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-07,2025-05-06,0,0,Tid,Ikke tid,2025-11-06,2025-11-02,240,180–270 dage,59,55–64,1,0,0,0,185,124,66,47,0.3790322580645161,0.36088709677419356,0.1774193548387097,0.8225806451612904,124,12,66,80,64,0.3790322580645161,47,0.3608870967741936,0.21774193548387097,0.5,Computer,0,2,0.00925925925925925,0.9722222222222222,0,0,internal,0.1532258064516129,0,0.00806451612903225,0,0.33064516129032256,2025-03-07,2025-04-06,30,10.333333333333334,4
f1f13e18b2af733b92da4c5bca2a9ffe,2025-03-06,2025-03-06T12:46:14Z,Mand,1978-02-18,2014-02-18,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,FALSE,FALSE,6,1,4,2025-03-06,2025-05-05,1,1,Andet,kunden ønsker ikke at oplyse,2025-05-05,2025-03-06,0,0–30 dage,48,45–54,0,1,0,0,323,174,78,52,0.2988505747126437,0.2025862068965517,0,1,174,26,78,83,73,0.2988505747126437,52,0.2025862068965517,0.05747126436781609,0.6379310344827587,Computer,0,1,0,0.8333333333333334,0,0,internal,0.10344827586206896,0,0.0057471264367816,0,0.4827586206896552,2025-03-06,2025-04-05,30,6.6923076923076925,2
f21cb19a15c316900e2e471423ad2eb2,2025-03-23,2025-03-22T10:19:58Z,Mand,1976-01-04,2020-10-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,15,6,6,2025-03-22,2025-05-21,0,0,Økonomi,Pris,2025-05-21,2025-03-23,1,0–30 dage,50,45–54,0,1,0,0,1345,330,172,113,0.3424242424242424,0.3212121212121212,0.6727272727272727,0.32727272727272727,330,25,172,203,169,0.3424242424242424,113,0.3212121212121212,0.19696969696969696,0.5424242424242425,Mobile,1,2,0.00432900432900432,0.9826839826839828,0,0.00432900432900432,internal,0.13636363636363635,0,0,0,0.37272727272727274,2025-03-22,2025-04-19,28,13.2,2
f2356a431358478feaa3f0ab52de4dfa,2025-03-20,2025-03-04T10:57:43Z,Mand,1946-09-11,2024-10-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,1,1,0,2025-03-04,2025-05-03,0,0,Tid,Ikke tid,2025-05-03,2025-03-20,16,0–30 dage,79,65+,0,0,0,0,106,198,75,59,0.29797979797979796,0.44696969696969696,0,1,198,9,75,103,70,0.29797979797979796,59,0.44696969696969696,0.37373737373737376,0.494949494949495,Computer,0,1,0.422680412371134,0.5412371134020618,0,0,internal,0.0707070707070707,0,0,0,0.4444444444444444,2025-03-04,2025-03-13,9,22,2
f2e729572ee5d7ea093b9989e5fcd2cc,2025-05-07,2025-03-05T15:09:21Z,Mand,1982-03-07,2015-03-09,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,TRUE,TRUE,9,7,4,2025-03-05,2025-05-04,3,4,Tid,Ikke tid,2025-06-04,2025-05-07,63,30–90 dage,44,35–44,1,0,0,1,446,212,122,79,0.37264150943396224,0.4988207547169811,0,1,212,25,122,136,121,0.37264150943396224,79,0.4988207547169811,0.4481132075471698,0.4528301886792453,Computer,0,1,0,0.9635036496350364,0.0291970802919708,0,internal,0.14150943396226415,0,0,0,0.3584905660377358,2025-03-05,2025-04-04,30,8.48,4
f2f9a0e15da517768c7965ab94e2a5ab,2025-09-01,2025-03-19T18:25:11Z,Mand,1990-07-03,2025-03-19,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-19,2025-05-18,0,0,Økonomi,Pris,2025-09-18,2025-09-01,166,90–180 dage,35,35–44,1,0,0,0,124,27,14,11,0.4074074074074074,0.24074074074074073,1,0,27,3,14,13,11,0.4074074074074074,11,0.24074074074074073,0.14814814814814814,0.5925925925925926,Mobile,1,1,0.03703703703703703,0.925925925925926,0,0,internal,0.18518518518518515,0,0,0,0.4074074074074074,2025-03-19,2025-03-28,9,9,3
f2fdfe2ad3800375137cff870b1a4f6f,2026-03-20,2025-03-10T06:17:36Z,Mand,1955-05-30,2025-03-10,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-10,2025-05-09,0,0,Ukendt,Ukendt,2026-03-20,2026-03-20,375,365+ dage,70,65+,1,0,0,0,315,176,130,96,0.5454545454545454,0.5795454545454546,0.3977272727272727,0.6022727272727273,176,27,130,150,129,0.5454545454545454,96,0.5795454545454546,0.3977272727272727,0.2556818181818182,Computer,0,2,0,0.956043956043956,0,0,internal,0.2215909090909091,0,0,0,0.1477272727272727,2025-03-10,2025-04-09,30,6.518518518518518,4
f31db9e7a7c8ce01c0bb89b326001d42,2025-11-21,2025-03-21T12:43:35Z,Mand,1944-10-06,2016-09-11,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,TRUE,TRUE,8,1,5,2025-03-21,2025-05-20,5,5,Tid,Ikke tid,2025-12-20,2025-11-21,245,180–270 dage,81,65+,1,0,0,0,1721,429,265,165,0.38461538461538464,0.6165501165501166,0,1,429,31,265,300,261,0.38461538461538464,165,0.6165501165501166,0.5617715617715617,0.34498834498834496,Computer,0,1,0,0.9966329966329966,0,0,internal,0.12354312354312354,0,0.01165501165501165,0,0.28205128205128205,2025-03-21,2025-04-20,30,13.838709677419354,4
f32c43d378bf9c3fff05c3106dcf599f,2025-05-11,2025-03-18T11:47:42Z,Kvinde,1972-12-31,2016-03-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,TRUE,TRUE,0,0,0,2025-03-18,2025-05-17,0,0,Produkt,Redaktionelt indhold / holdning,2025-05-17,2025-05-11,54,30–90 dage,53,45–54,0,0,0,0,1,6,5,3,0.5,0.4166666666666667,0,1,6,2,5,5,4,0.5,3,0.4166666666666667,0.3333333333333333,0.5,Computer,0,1,0,0.6666666666666666,0,0,internal,0.16666666666666666,0,0,0,0.16666666666666666,2025-03-18,2025-04-08,21,3,1
f33e5dc74fc7c613e1c5183dca828d52,2025-04-28,2025-03-06T07:56:21Z,Mand,1979-06-05,2023-06-26,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,4,2,1,2025-03-06,2025-05-05,0,0,Produkt,Redaktionelt indhold / holdning,2025-05-05,2025-04-28,53,30–90 dage,46,45–54,0,0,0,0,158,344,146,96,0.27906976744186046,0.29651162790697677,1,0,344,31,146,165,144,0.27906976744186046,96,0.29651162790697677,0.18604651162790695,0.622093023255814,Mobile,1,1,0,0.9857142857142858,0,0,internal,0.1482558139534884,0,0.00290697674418604,0,0.5174418604651163,2025-03-06,2025-04-05,30,11.096774193548388,4
f3c4fc320372b73ee410c2c9d92dee75,2025-05-14,2025-03-12T15:44:51Z,Kvinde,1985-03-16,2025-03-12,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,0,0,0,2025-03-12,2025-05-11,0,0,Tid,Ikke tid,2025-06-11,2025-05-14,63,30–90 dage,41,35–44,1,0,0,1,32,8,6,4,0.5,0.46875,1,0,8,2,6,7,5,0.5,4,0.46875,0.25,0.25,Mobile,1,1,0.3333333333333333,0.16666666666666666,0,0,unknown,0.625,0,0,0,0.125,2025-03-12,2025-04-06,25,4,3
f3d6b6e45d2ac55eaaf67b8141daeaf1,2025-04-29,2025-03-08T07:08:26Z,Kvinde,1963-02-24,2012-10-07,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,FALSE,TRUE,1,0,0,2025-03-08,2025-05-07,0,0,Andet,kunden ønsker ikke at oplyse,2025-05-07,2025-04-29,52,30–90 dage,63,55–64,0,0,0,0,1653,51,26,13,0.2549019607843137,0.3480392156862745,0.6078431372549019,0.39215686274509803,51,7,26,27,25,0.2549019607843137,13,0.3480392156862745,0.19607843137254904,0.5294117647058824,Mobile,1,2,0.3333333333333333,0.6428571428571429,0,0,internal,0.17647058823529413,0,0,0,0.4705882352941176,2025-03-08,2025-03-26,18,7.285714285714286,1
f4a021012e0379b342bd520316e25b69,2025-05-18,2025-03-21T08:06:41Z,Mand,1938-11-25,2024-12-22,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,TRUE,FALSE,0,0,0,2025-03-21,2025-05-20,0,0,Tid,Ikke tid,2025-05-20,2025-05-18,58,30–90 dage,87,65+,0,0,0,0,22,118,68,41,0.3474576271186441,0.3855932203389831,0,1,118,15,68,69,61,0.3474576271186441,41,0.3855932203389831,0.23728813559322037,0.4745762711864407,Computer,0,1,0,0.8837209302325582,0,0,internal,0.1016949152542373,0,0.00847457627118644,0,0.3050847457627119,2025-03-21,2025-04-20,30,7.866666666666666,1
f4f21a6db6bb6eb98f66aeddf3e6c3ea,2025-04-28,2025-03-04T07:53:31Z,Mand,1957-05-27,2025-03-04,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-04,2025-05-03,0,0,Tid,Ikke tid,2025-05-03,2025-04-28,55,30–90 dage,68,65+,0,0,0,0,1,295,200,123,0.41694915254237286,0.5949152542372881,0.013559322033898305,0.9864406779661017,295,20,200,217,190,0.41694915254237286,123,0.5949152542372881,0.5322033898305085,0.3423728813559322,Computer,0,2,0.00766283524904214,0.9846743295019156,0,0,internal,0.08813559322033898,0,0,0,0.17966101694915254,2025-03-04,2025-04-03,30,14.75,1
f50856fc107729999e2e1d357c844649,2025-04-05,2025-03-20T11:13:41Z,Mand,1938-09-22,2023-10-05,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,TRUE,TRUE,2,2,0,2025-03-20,2025-05-19,11,9,Andet,kunden ønsker ikke at oplyse,2025-05-19,2025-04-05,16,0–30 dage,87,65+,0,0,0,0,468,43,42,23,0.5348837209302325,0.7325581395348837,1,0,43,15,42,42,41,0.5348837209302325,23,0.7325581395348837,0.627906976744186,0.16279069767441862,Mobile,1,1,0,1,0,0,internal,0.13953488372093023,0,0,0,0.02325581395348837,2025-03-22,2025-04-18,27,2.8666666666666667,2
f52035d04affa1321c66d4076947afcb,2025-07-07,2025-03-04T15:22:05Z,Kvinde,1993-09-29,2025-03-04,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-04,2025-05-03,0,0,Produkt,Redaktionelt indhold / holdning,2025-08-03,2025-07-07,125,90–180 dage,32,25–34,1,0,0,0,93,20,10,7,0.35,0.2,1,0,20,3,10,12,9,0.35,7,0.2,0.1,0.65,Mobile,1,1,0,0.4,0,0,unknown,0,0,0,0,0.4,2025-03-04,2025-03-08,4,6.666666666666667,3
f54455c4d82be9b4fbdb4d969a1d9727,2025-04-28,2025-03-05T14:16:22Z,Mand,1951-09-25,2019-02-09,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,TRUE,TRUE,10,4,5,2025-03-05,2025-05-04,1,1,Andet,kunden ønsker ikke at oplyse,2025-05-04,2025-04-28,54,30–90 dage,74,65+,0,0,0,0,1077,491,195,121,0.24643584521384929,0.3182281059063136,1,0,491,31,195,240,187,0.24643584521384929,121,0.3182281059063136,0.2423625254582485,0.615071283095723,Mobile,1,1,0.00364963503649635,0.978102189781022,0.01824817518248175,0,internal,0.1079429735234216,0,0.00610997963340122,0,0.439918533604888,2025-03-05,2025-04-04,30,15.838709677419354,1
f54ffadf1451a7caef4cc67e01afee38,2025-03-22,2025-03-22T06:08:50Z,Mand,1978-04-19,2012-06-20,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,FALSE,TRUE,17,9,11,2025-03-22,2025-05-21,1,1,Økonomi,Pris,2025-05-21,2025-03-22,0,0–30 dage,48,45–54,0,1,0,0,315,440,201,137,0.31136363636363634,0.35170454545454544,0.9590909090909091,0.04090909090909091,440,30,201,231,199,0.31136363636363634,137,0.35170454545454544,0.2681818181818182,0.5681818181818182,Mobile,1,2,0.00427350427350427,0.9871794871794872,0,0,internal,0.07954545454545454,0,0.00909090909090909,0,0.47045454545454546,2025-03-22,2025-04-21,30,14.666666666666666,2
f5de57c057c6ec27e94fb8d54a176f19,2025-03-12,2025-03-09T12:20:55Z,Kvinde,1961-11-14,2013-01-30,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,TRUE,3,0,2,2025-03-09,2025-05-08,3,3,Andet,Ingen årsag – ingen tlf kontakt,2025-05-08,2025-03-12,3,0–30 dage,64,55–64,0,1,0,0,43,165,56,42,0.2545454545454545,0.28484848484848485,1,0,165,25,56,75,53,0.2545454545454545,42,0.28484848484848485,0.18181818181818185,0.6484848484848484,Mobile,1,1,0,0.986842105263158,0,0,internal,0.18787878787878787,0,0,0,0.5333333333333333,2025-03-09,2025-04-08,30,6.6,2
f5e6f879f932f35a75797f0bb053c7c1,2025-04-14,2025-03-05T14:36:18Z,Mand,1975-11-02,2025-03-05,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-05,2025-05-04,0,0,Andet,kunden ønsker ikke at oplyse,2025-05-04,2025-04-14,40,30–90 dage,50,45–54,0,0,0,0,1,59,31,15,0.2542372881355932,0.3516949152542373,1,0,59,5,31,28,24,0.2542372881355932,15,0.3516949152542373,0.2711864406779661,0.559322033898305,Mobile,1,1,0,0.9148936170212766,0,0,internal,0.11864406779661016,0,0,0,0.3728813559322034,2025-03-05,2025-03-11,6,11.8,4
f5fab6cffe4587e628d9651e0607996e,2025-12-02,2025-03-22T14:42:45Z,Kvinde,1979-04-01,2025-03-22,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,TRUE,TRUE,0,0,0,2025-03-22,2025-05-21,0,0,Tid,Ikke tid,2025-12-21,2025-12-02,255,180–270 dage,47,45–54,1,0,0,0,215,8,4,2,0.25,0.25,1,0,8,2,4,4,3,0.25,2,0.25,0,0.5,Mobile,1,1,0,0.25,0,0,unknown,0,0,0,0,0.5,2025-03-22,2025-04-21,30,4,3
f77682c46f0052360c03f5b4970a2b94,2025-03-15,2025-03-15T04:38:06Z,Kvinde,1983-05-10,2019-09-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,2,2,0,2025-03-15,2025-05-14,0,0,Andet,kunden ønsker ikke at oplyse,2025-05-14,2025-03-15,0,0–30 dage,42,35–44,0,1,0,0,212,751,240,158,0.2103861517976032,0.2073901464713715,0.8588548601864181,0.1411451398135819,751,31,240,296,237,0.2103861517976032,158,0.2073901464713715,0.11051930758988016,0.6764314247669774,Mobile,1,2,0.00328947368421052,0.9769736842105264,0,0,internal,0.05725699067909454,0,0.01065246338215712,0,0.6031957390146472,2025-03-15,2025-04-14,30,24.225806451612904,2
f79e1675b854d18f6f0c9a76d7941b3f,2025-04-30,2025-03-06T07:17:41Z,Mand,1950-07-31,2012-12-31,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,FALSE,TRUE,10,5,4,2025-03-06,2025-05-05,1,0,Andet,kunden ønsker ikke at oplyse,2025-05-05,2025-04-30,55,30–90 dage,75,65+,0,0,0,0,726,208,104,67,0.32211538461538464,0.38341346153846156,0,1,208,31,104,113,102,0.32211538461538464,67,0.3834134615384616,0.28846153846153844,0.5240384615384616,Computer,0,1,0,0.9910714285714286,0,0,internal,0.11057692307692309,0,0.00961538461538461,0,0.4519230769230769,2025-03-06,2025-04-05,30,6.709677419354839,1
f7e335754c1d61dce2e70ddf8b6011db,2025-12-02,2025-03-06T09:21:45Z,Kvinde,1977-09-29,2023-03-06,utm_campaign=Marts25&utm_content=e-avis_ikkeabn&utm_medium=matrice&utm_source=jp.dk,TRUE,TRUE,1,1,0,2025-03-06,2025-05-05,0,0,Andet,kunden ønsker ikke at oplyse,2025-12-05,2025-12-02,271,270–365 dage,48,45–54,1,0,0,0,222,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,Computer,0,1,0,1,0,0,internal,0,0,0,0,1,2025-03-06,2025-03-06,0,1,4
f8a31b28770a75fe299ad45b0bc9ee65,2025-05-15,2025-03-15T19:58:09Z,Mand,2006-05-07,2025-03-15,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-15,2025-05-14,0,0,Økonomi,Pris,2025-06-14,2025-05-15,61,30–90 dage,19,18–24,1,0,0,1,32,4,4,1,0.25,0.875,0,1,4,1,4,4,4,0.25,1,0.875,0.5,0,Computer,0,1,0.5,0,0,0,search,1,0,0,0,0,2025-03-15,2025-03-15,0,4,3
f8aaf2658148a3cff3785804aac976d2,2025-04-11,2025-03-08T19:29:40Z,Mand,1968-11-05,2025-03-08,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,FALSE,FALSE,0,0,0,2025-03-08,2025-05-07,0,0,Produkt,Redaktionelt indhold / holdning,2025-05-07,2025-04-11,34,30–90 dage,57,55–64,0,0,0,0,82,378,160,111,0.29365079365079366,0.2810846560846561,0.12433862433862433,0.8756613756613757,378,25,160,181,158,0.29365079365079366,111,0.2810846560846561,0.16137566137566137,0.5846560846560847,Computer,0,2,0,0.9471698113207548,0,0,internal,0.10317460317460315,0,0.00529100529100529,0,0.5132275132275133,2025-03-08,2025-04-06,29,15.12,1
